ghi,ebh,dni,dhi,cloud_opacity,period_end,period
819,698,889,121,0,2023-05-03T11:00:00Z,PT30M
794,675,883,120,0,2023-05-03T10:30:00Z,PT30M
759,642,874,117,0,2023-05-03T10:00:00Z,PT30M
713,600,864,112,0,2023-05-03T09:30:00Z,PT30M
657,550,849,107,0,2023-05-03T09:00:00Z,PT30M
592,491,830,101,0,2023-05-03T08:30:00Z,PT30M
521,428,806,93,0,2023-05-03T08:00:00Z,PT30M
444,360,777,84,0,2023-05-03T07:30:00Z,PT30M
363,286,731,77,0,2023-05-03T07:00:00Z,PT30M
279,210,661,69,0,2023-05-03T06:30:00Z,PT30M
197,138,571,59,0,2023-05-03T06:00:00Z,PT30M
119,74,450,45,0,2023-05-03T05:30:00Z,PT30M
53,25,253,27,0,2023-05-03T05:00:00Z,PT30M
7,0,6,6,9,2023-05-03T04:30:00Z,PT30M
0,0,0,0,1,2023-05-03T04:00:00Z,PT30M
0,0,0,0,27,2023-05-03T03:30:00Z,PT30M
0,0,0,0,31,2023-05-03T03:00:00Z,PT30M
0,0,0,0,25,2023-05-03T02:30:00Z,PT30M
0,0,0,0,23,2023-05-03T02:00:00Z,PT30M
0,0,0,0,13,2023-05-03T01:30:00Z,PT30M
0,0,0,0,2,2023-05-03T01:00:00Z,PT30M
0,0,0,0,14,2023-05-03T00:30:00Z,PT30M
0,0,0,0,0,2023-05-03,PT30M
0,0,0,0,6,2023-05-02T23:30:00Z,PT30M
0,0,0,0,1,2023-05-02T23:00:00Z,PT30M
0,0,0,0,0,2023-05-02T22:30:00Z,PT30M
0,0,0,0,0,2023-05-02T22:00:00Z,PT30M
0,0,0,0,0,2023-05-02T21:30:00Z,PT30M
0,0,0,0,0,2023-05-02T21:00:00Z,PT30M
0,0,0,0,24,2023-05-02T20:30:00Z,PT30M
0,0,0,0,45,2023-05-02T20:00:00Z,PT30M
0,0,0,0,24,2023-05-02T19:30:00Z,PT30M
8,0,0,8,24,2023-05-02T19:00:00Z,PT30M
40,2,27,38,27,2023-05-02T18:30:00Z,PT30M
81,1,3,80,36,2023-05-02T18:00:00Z,PT30M
129,0,0,129,36,2023-05-02T17:30:00Z,PT30M
192,15,42,177,33,2023-05-02T17:00:00Z,PT30M
304,132,322,172,18,2023-05-02T16:30:00Z,PT30M
356,139,299,217,20,2023-05-02T16:00:00Z,PT30M
378,94,171,284,28,2023-05-02T15:30:00Z,PT30M
587,463,772,124,2,2023-05-02T15:00:00Z,PT30M
660,543,832,116,0,2023-05-02T14:30:00Z,PT30M
623,367,527,256,13,2023-05-02T14:00:00Z,PT30M
602,257,350,345,21,2023-05-02T13:30:00Z,PT30M
505,46,60,459,37,2023-05-02T13:00:00Z,PT30M
420,0,0,420,49,2023-05-02T12:30:00Z,PT30M
399,0,0,399,52,2023-05-02T12:00:00Z,PT30M
482,20,25,462,42,2023-05-02T11:30:00Z,PT30M
602,195,250,408,27,2023-05-02T11:00:00Z,PT30M
703,439,575,264,12,2023-05-02T10:30:00Z,PT30M
409,28,38,381,46,2023-05-02T10:00:00Z,PT30M
347,0,0,347,51,2023-05-02T09:30:00Z,PT30M
440,77,121,363,33,2023-05-02T09:00:00Z,PT30M
349,38,63,312,41,2023-05-02T08:30:00Z,PT30M
301,0,1,301,42,2023-05-02T08:00:00Z,PT30M
261,1,3,260,41,2023-05-02T07:30:00Z,PT30M
120,0,0,120,66,2023-05-02T07:00:00Z,PT30M
108,0,0,108,61,2023-05-02T06:30:00Z,PT30M
58,0,0,58,70,2023-05-02T06:00:00Z,PT30M
26,0,0,26,78,2023-05-02T05:30:00Z,PT30M
5,0,0,5,92,2023-05-02T05:00:00Z,PT30M
2,0,0,2,54,2023-05-02T04:30:00Z,PT30M
0,0,0,0,40,2023-05-02T04:00:00Z,PT30M
0,0,0,0,48,2023-05-02T03:30:00Z,PT30M
0,0,0,0,55,2023-05-02T03:00:00Z,PT30M
0,0,0,0,49,2023-05-02T02:30:00Z,PT30M
0,0,0,0,44,2023-05-02T02:00:00Z,PT30M
0,0,0,0,38,2023-05-02T01:30:00Z,PT30M
0,0,0,0,38,2023-05-02T01:00:00Z,PT30M
0,0,0,0,35,2023-05-02T00:30:00Z,PT30M
0,0,0,0,60,2023-05-02,PT30M
0,0,0,0,60,2023-05-01T23:30:00Z,PT30M
0,0,0,0,16,2023-05-01T23:00:00Z,PT30M
0,0,0,0,0,2023-05-01T22:30:00Z,PT30M
0,0,0,0,40,2023-05-01T22:00:00Z,PT30M
0,0,0,0,73,2023-05-01T21:30:00Z,PT30M
0,0,0,0,30,2023-05-01T21:00:00Z,PT30M
0,0,0,0,0,2023-05-01T20:30:00Z,PT30M
0,0,0,0,0,2023-05-01T20:00:00Z,PT30M
0,0,0,0,5,2023-05-01T19:30:00Z,PT30M
5,0,0,5,31,2023-05-01T19:00:00Z,PT30M
29,1,17,28,26,2023-05-01T18:30:00Z,PT30M
59,0,0,59,40,2023-05-01T18:00:00Z,PT30M
113,7,26,105,32,2023-05-01T17:30:00Z,PT30M
206,60,180,146,13,2023-05-01T17:00:00Z,PT30M
311,175,440,136,0,2023-05-01T16:30:00Z,PT30M
332,131,287,202,13,2023-05-01T16:00:00Z,PT30M
302,11,21,291,34,2023-05-01T15:30:00Z,PT30M
245,0,0,245,54,2023-05-01T15:00:00Z,PT30M
237,0,0,237,60,2023-05-01T14:30:00Z,PT30M
462,66,94,395,29,2023-05-01T14:00:00Z,PT30M
692,478,652,214,0,2023-05-01T13:30:00Z,PT30M
661,364,479,297,9,2023-05-01T13:00:00Z,PT30M
502,86,109,416,33,2023-05-01T12:30:00Z,PT30M
650,278,351,372,15,2023-05-01T12:00:00Z,PT30M
596,207,262,388,24,2023-05-01T11:30:00Z,PT30M
327,0,0,327,58,2023-05-01T11:00:00Z,PT30M
397,30,40,367,47,2023-05-01T10:30:00Z,PT30M
693,504,695,189,4,2023-05-01T10:00:00Z,PT30M
605,363,525,242,10,2023-05-01T09:30:00Z,PT30M
515,237,368,278,17,2023-05-01T09:00:00Z,PT30M
360,42,70,318,36,2023-05-01T08:30:00Z,PT30M
206,0,0,206,58,2023-05-01T08:00:00Z,PT30M
147,0,0,147,64,2023-05-01T07:30:00Z,PT30M
105,0,0,105,68,2023-05-01T07:00:00Z,PT30M
84,0,0,84,67,2023-05-01T06:30:00Z,PT30M
32,0,0,32,83,2023-05-01T06:00:00Z,PT30M
10,0,0,10,90,2023-05-01T05:30:00Z,PT30M
4,0,0,4,91,2023-05-01T05:00:00Z,PT30M
1,0,0,1,66,2023-05-01T04:30:00Z,PT30M
0,0,0,0,64,2023-05-01T04:00:00Z,PT30M
0,0,0,0,55,2023-05-01T03:30:00Z,PT30M
0,0,0,0,36,2023-05-01T03:00:00Z,PT30M
0,0,0,0,35,2023-05-01T02:30:00Z,PT30M
0,0,0,0,38,2023-05-01T02:00:00Z,PT30M
0,0,0,0,35,2023-05-01T01:30:00Z,PT30M
0,0,0,0,31,2023-05-01T01:00:00Z,PT30M
0,0,0,0,37,2023-05-01T00:30:00Z,PT30M
0,0,0,0,42,2023-05-01,PT30M
0,0,0,0,50,2023-04-30T23:30:00Z,PT30M
0,0,0,0,59,2023-04-30T23:00:00Z,PT30M
0,0,0,0,60,2023-04-30T22:30:00Z,PT30M
0,0,0,0,62,2023-04-30T22:00:00Z,PT30M
0,0,0,0,72,2023-04-30T21:30:00Z,PT30M
0,0,0,0,69,2023-04-30T21:00:00Z,PT30M
0,0,0,0,65,2023-04-30T20:30:00Z,PT30M
0,0,0,0,64,2023-04-30T20:00:00Z,PT30M
0,0,0,0,54,2023-04-30T19:30:00Z,PT30M
7,1,9,6,30,2023-04-30T19:00:00Z,PT30M
53,24,240,28,3,2023-04-30T18:30:00Z,PT30M
119,76,452,43,0,2023-04-30T18:00:00Z,PT30M
174,89,358,85,11,2023-04-30T17:30:00Z,PT30M
257,163,510,93,7,2023-04-30T17:00:00Z,PT30M
279,106,274,174,21,2023-04-30T16:30:00Z,PT30M
383,226,481,157,12,2023-04-30T16:00:00Z,PT30M
455,283,534,172,11,2023-04-30T15:30:00Z,PT30M
473,227,383,246,19,2023-04-30T15:00:00Z,PT30M
553,325,501,228,14,2023-04-30T14:30:00Z,PT30M
691,583,842,107,1,2023-04-30T14:00:00Z,PT30M
745,652,893,93,0,2023-04-30T13:30:00Z,PT30M
779,686,904,94,0,2023-04-30T13:00:00Z,PT30M
803,708,910,95,0,2023-04-30T12:30:00Z,PT30M
812,712,904,100,0,2023-04-30T12:00:00Z,PT30M
808,697,887,111,0,2023-04-30T11:30:00Z,PT30M
793,677,873,117,0,2023-04-30T11:00:00Z,PT30M
768,650,862,117,0,2023-04-30T10:30:00Z,PT30M
731,615,850,116,0,2023-04-30T10:00:00Z,PT30M
684,571,835,113,0,2023-04-30T09:30:00Z,PT30M
628,517,813,111,0,2023-04-30T09:00:00Z,PT30M
563,455,784,108,0,2023-04-30T08:30:00Z,PT30M
491,388,749,102,0,2023-04-30T08:00:00Z,PT30M
414,319,707,95,0,2023-04-30T07:30:00Z,PT30M
333,247,650,87,0,2023-04-30T07:00:00Z,PT30M
252,175,574,77,0,2023-04-30T06:30:00Z,PT30M
172,109,477,63,0,2023-04-30T06:00:00Z,PT30M
99,53,349,46,0,2023-04-30T05:30:00Z,PT30M
39,14,153,24,0,2023-04-30T05:00:00Z,PT30M
3,0,5,3,0,2023-04-30T04:30:00Z,PT30M
0,0,0,0,0,2023-04-30T04:00:00Z,PT30M
0,0,0,0,0,2023-04-30T03:30:00Z,PT30M
0,0,0,0,0,2023-04-30T03:00:00Z,PT30M
0,0,0,0,0,2023-04-30T02:30:00Z,PT30M
0,0,0,0,0,2023-04-30T02:00:00Z,PT30M
0,0,0,0,0,2023-04-30T01:30:00Z,PT30M
0,0,0,0,0,2023-04-30T01:00:00Z,PT30M
0,0,0,0,0,2023-04-30T00:30:00Z,PT30M
0,0,0,0,1,2023-04-30,PT30M
0,0,0,0,2,2023-04-29T23:30:00Z,PT30M
0,0,0,0,5,2023-04-29T23:00:00Z,PT30M
0,0,0,0,0,2023-04-29T22:30:00Z,PT30M
0,0,0,0,0,2023-04-29T22:00:00Z,PT30M
0,0,0,0,0,2023-04-29T21:30:00Z,PT30M
0,0,0,0,0,2023-04-29T21:00:00Z,PT30M
0,0,0,0,0,2023-04-29T20:30:00Z,PT30M
0,0,0,0,0,2023-04-29T20:00:00Z,PT30M
0,0,0,0,0,2023-04-29T19:30:00Z,PT30M
7,2,19,5,0,2023-04-29T19:00:00Z,PT30M
51,24,243,27,0,2023-04-29T18:30:00Z,PT30M
116,72,437,44,0,2023-04-29T18:00:00Z,PT30M
192,134,556,58,0,2023-04-29T17:30:00Z,PT30M
272,204,644,68,0,2023-04-29T17:00:00Z,PT30M
354,279,713,75,0,2023-04-29T16:30:00Z,PT30M
434,353,764,81,0,2023-04-29T16:00:00Z,PT30M
510,423,801,87,0,2023-04-29T15:30:00Z,PT30M
580,489,830,91,0,2023-04-29T15:00:00Z,PT30M
636,527,820,109,1,2023-04-29T14:30:00Z,PT30M
584,318,463,266,16,2023-04-29T14:00:00Z,PT30M
727,596,819,131,2,2023-04-29T13:30:00Z,PT30M
775,664,878,112,0,2023-04-29T13:00:00Z,PT30M
789,659,851,130,1,2023-04-29T12:30:00Z,PT30M
731,490,625,241,10,2023-04-29T12:00:00Z,PT30M
579,163,208,416,28,2023-04-29T11:30:00Z,PT30M
552,121,157,431,30,2023-04-29T11:00:00Z,PT30M
541,129,172,412,29,2023-04-29T10:30:00Z,PT30M
510,111,154,399,30,2023-04-29T10:00:00Z,PT30M
602,369,546,234,12,2023-04-29T09:30:00Z,PT30M
626,510,807,116,0,2023-04-29T09:00:00Z,PT30M
530,378,651,152,6,2023-04-29T08:30:00Z,PT30M
358,91,176,267,27,2023-04-29T08:00:00Z,PT30M
267,21,46,246,35,2023-04-29T07:30:00Z,PT30M
157,0,0,157,53,2023-04-29T07:00:00Z,PT30M
97,0,0,97,61,2023-04-29T06:30:00Z,PT30M
51,0,0,51,70,2023-04-29T06:00:00Z,PT30M
19,0,0,19,80,2023-04-29T05:30:00Z,PT30M
5,0,0,5,86,2023-04-29T05:00:00Z,PT30M
1,0,0,1,65,2023-04-29T04:30:00Z,PT30M
0,0,0,0,56,2023-04-29T04:00:00Z,PT30M
0,0,0,0,55,2023-04-29T03:30:00Z,PT30M
0,0,0,0,62,2023-04-29T03:00:00Z,PT30M
0,0,0,0,62,2023-04-29T02:30:00Z,PT30M
0,0,0,0,60,2023-04-29T02:00:00Z,PT30M
0,0,0,0,53,2023-04-29T01:30:00Z,PT30M
0,0,0,0,41,2023-04-29T01:00:00Z,PT30M
0,0,0,0,51,2023-04-29T00:30:00Z,PT30M
0,0,0,0,42,2023-04-29,PT30M
0,0,0,0,42,2023-04-28T23:30:00Z,PT30M
0,0,0,0,43,2023-04-28T23:00:00Z,PT30M
0,0,0,0,46,2023-04-28T22:30:00Z,PT30M
0,0,0,0,49,2023-04-28T22:00:00Z,PT30M
0,0,0,0,51,2023-04-28T21:30:00Z,PT30M
0,0,0,0,42,2023-04-28T21:00:00Z,PT30M
0,0,0,0,38,2023-04-28T20:30:00Z,PT30M
0,0,0,0,38,2023-04-28T20:00:00Z,PT30M
0,0,0,0,36,2023-04-28T19:30:00Z,PT30M
3,0,0,3,31,2023-04-28T19:00:00Z,PT30M
32,1,17,31,13,2023-04-28T18:30:00Z,PT30M
47,0,0,47,48,2023-04-28T18:00:00Z,PT30M
62,0,0,62,62,2023-04-28T17:30:00Z,PT30M
91,0,0,91,62,2023-04-28T17:00:00Z,PT30M
122,0,0,122,61,2023-04-28T16:30:00Z,PT30M
123,0,0,123,68,2023-04-28T16:00:00Z,PT30M
102,0,0,102,78,2023-04-28T15:30:00Z,PT30M
173,0,0,173,68,2023-04-28T15:00:00Z,PT30M
141,0,0,141,77,2023-04-28T14:30:00Z,PT30M
177,0,0,177,73,2023-04-28T14:00:00Z,PT30M
192,0,0,192,73,2023-04-28T13:30:00Z,PT30M
163,0,0,163,78,2023-04-28T13:00:00Z,PT30M
214,0,0,214,72,2023-04-28T12:30:00Z,PT30M
205,0,0,205,74,2023-04-28T12:00:00Z,PT30M
153,0,0,153,80,2023-04-28T11:30:00Z,PT30M
229,0,0,229,70,2023-04-28T11:00:00Z,PT30M
201,0,0,201,73,2023-04-28T10:30:00Z,PT30M
201,0,0,201,71,2023-04-28T10:00:00Z,PT30M
251,0,0,251,62,2023-04-28T09:30:00Z,PT30M
231,0,0,231,62,2023-04-28T09:00:00Z,PT30M
235,0,0,235,56,2023-04-28T08:30:00Z,PT30M
241,2,4,239,48,2023-04-28T08:00:00Z,PT30M
195,0,0,195,50,2023-04-28T07:30:00Z,PT30M
100,0,0,100,69,2023-04-28T07:00:00Z,PT30M
28,0,0,28,87,2023-04-28T06:30:00Z,PT30M
16,0,0,16,90,2023-04-28T06:00:00Z,PT30M
4,0,0,4,95,2023-04-28T05:30:00Z,PT30M
2,0,0,2,93,2023-04-28T05:00:00Z,PT30M
0,0,0,0,61,2023-04-28T04:30:00Z,PT30M
0,0,0,0,49,2023-04-28T04:00:00Z,PT30M
0,0,0,0,45,2023-04-28T03:30:00Z,PT30M
0,0,0,0,36,2023-04-28T03:00:00Z,PT30M
0,0,0,0,40,2023-04-28T02:30:00Z,PT30M
0,0,0,0,44,2023-04-28T02:00:00Z,PT30M
0,0,0,0,47,2023-04-28T01:30:00Z,PT30M
0,0,0,0,53,2023-04-28T01:00:00Z,PT30M
0,0,0,0,57,2023-04-28T00:30:00Z,PT30M
0,0,0,0,66,2023-04-28,PT30M
0,0,0,0,84,2023-04-27T23:30:00Z,PT30M
0,0,0,0,70,2023-04-27T23:00:00Z,PT30M
0,0,0,0,65,2023-04-27T22:30:00Z,PT30M
0,0,0,0,67,2023-04-27T22:00:00Z,PT30M
0,0,0,0,69,2023-04-27T21:30:00Z,PT30M
0,0,0,0,70,2023-04-27T21:00:00Z,PT30M
0,0,0,0,70,2023-04-27T20:30:00Z,PT30M
0,0,0,0,72,2023-04-27T20:00:00Z,PT30M
0,0,0,0,75,2023-04-27T19:30:00Z,PT30M
2,0,0,2,59,2023-04-27T19:00:00Z,PT30M
25,0,0,25,29,2023-04-27T18:30:00Z,PT30M
57,0,1,57,36,2023-04-27T18:00:00Z,PT30M
86,0,0,86,46,2023-04-27T17:30:00Z,PT30M
127,0,0,127,46,2023-04-27T17:00:00Z,PT30M
230,23,59,207,27,2023-04-27T16:30:00Z,PT30M
304,59,132,245,22,2023-04-27T16:00:00Z,PT30M
330,23,43,307,31,2023-04-27T15:30:00Z,PT30M
334,13,21,322,39,2023-04-27T15:00:00Z,PT30M
586,385,601,202,5,2023-04-27T14:30:00Z,PT30M
672,504,739,167,0,2023-04-27T14:00:00Z,PT30M
694,487,675,207,3,2023-04-27T13:30:00Z,PT30M
725,506,675,219,4,2023-04-27T13:00:00Z,PT30M
776,598,779,179,0,2023-04-27T12:30:00Z,PT30M
794,628,809,166,0,2023-04-27T12:00:00Z,PT30M
804,667,860,137,0,2023-04-27T11:30:00Z,PT30M
797,680,889,117,0,2023-04-27T11:00:00Z,PT30M
774,664,894,110,0,2023-04-27T10:30:00Z,PT30M
739,635,892,103,0,2023-04-27T10:00:00Z,PT30M
692,593,882,99,0,2023-04-27T09:30:00Z,PT30M
635,541,866,95,0,2023-04-27T09:00:00Z,PT30M
570,479,843,91,0,2023-04-27T08:30:00Z,PT30M
497,411,812,86,0,2023-04-27T08:00:00Z,PT30M
418,338,772,80,0,2023-04-27T07:30:00Z,PT30M
336,264,720,73,0,2023-04-27T07:00:00Z,PT30M
253,189,650,64,0,2023-04-27T06:30:00Z,PT30M
171,118,550,53,0,2023-04-27T06:00:00Z,PT30M
95,56,407,39,0,2023-04-27T05:30:00Z,PT30M
33,14,154,19,0,2023-04-27T05:00:00Z,PT30M
1,0,2,1,0,2023-04-27T04:30:00Z,PT30M
0,0,0,0,0,2023-04-27T04:00:00Z,PT30M
0,0,0,0,0,2023-04-27T03:30:00Z,PT30M
0,0,0,0,0,2023-04-27T03:00:00Z,PT30M
0,0,0,0,0,2023-04-27T02:30:00Z,PT30M
0,0,0,0,0,2023-04-27T02:00:00Z,PT30M
0,0,0,0,0,2023-04-27T01:30:00Z,PT30M
0,0,0,0,3,2023-04-27T01:00:00Z,PT30M
0,0,0,0,2,2023-04-27T00:30:00Z,PT30M
0,0,0,0,0,2023-04-27,PT30M
0,0,0,0,0,2023-04-26T23:30:00Z,PT30M
0,0,0,0,0,2023-04-26T23:00:00Z,PT30M
0,0,0,0,0,2023-04-26T22:30:00Z,PT30M
0,0,0,0,0,2023-04-26T22:00:00Z,PT30M
0,0,0,0,14,2023-04-26T21:30:00Z,PT30M
0,0,0,0,2,2023-04-26T21:00:00Z,PT30M
0,0,0,0,17,2023-04-26T20:30:00Z,PT30M
0,0,0,0,23,2023-04-26T20:00:00Z,PT30M
0,0,0,0,19,2023-04-26T19:30:00Z,PT30M
2,0,0,2,20,2023-04-26T19:00:00Z,PT30M
29,2,24,27,18,2023-04-26T18:30:00Z,PT30M
81,16,108,64,11,2023-04-26T18:00:00Z,PT30M
122,8,38,114,24,2023-04-26T17:30:00Z,PT30M
191,37,121,155,20,2023-04-26T17:00:00Z,PT30M
197,4,13,193,39,2023-04-26T16:30:00Z,PT30M
233,0,0,233,42,2023-04-26T16:00:00Z,PT30M
223,0,0,223,54,2023-04-26T15:30:00Z,PT30M
208,0,0,208,62,2023-04-26T15:00:00Z,PT30M
115,0,0,115,81,2023-04-26T14:30:00Z,PT30M
113,0,0,113,83,2023-04-26T14:00:00Z,PT30M
252,0,0,252,65,2023-04-26T13:30:00Z,PT30M
194,0,0,194,74,2023-04-26T13:00:00Z,PT30M
160,0,0,160,79,2023-04-26T12:30:00Z,PT30M
167,0,0,167,79,2023-04-26T12:00:00Z,PT30M
157,0,0,157,80,2023-04-26T11:30:00Z,PT30M
290,0,0,290,63,2023-04-26T11:00:00Z,PT30M
